schuelerNr;fachNr;note
45;2;3
76;4;2
28;1;1
77;6;1
39;2;2
69;4;3
27;1;3
48;4;1
69;1;2
43;5;1
62;5;2
36;5;1
58;2;2
34;5;1
47;4;1
75;1;4
52;1;2
42;1;1
53;4;3
46;5;1
46;5;3
52;4;3
52;1;4
42;4;3
45;1;2
31;2;2
50;5;4
48;1;3
50;4;3
60;4;1
76;5;1
44;1;4
75;4;1
77;2;2
45;4;5
53;1;1
41;2;3
31;2;4
42;4;2
52;1;3
39;1;2
72;5;2
73;2;2
53;5;2
48;2;3
34;2;1
39;5;4
52;5;3
47;5;4
36;4;2
41;1;2
72;2;3
55;5;3
54;4;1
35;4;5
36;2;2
57;1;2
41;1;3
50;2;3
68;4;2
54;5;3
76;2;1
34;4;2
55;1;2
28;1;3
62;4;2
39;4;3
39;1;2
36;5;4
69;5;3
48;5;2
43;1;1
44;4;3
58;1;2
77;5;2
54;2;4
52;2;1
39;2;4
73;1;3
73;1;2
54;2;3
31;5;1
53;4;4
62;1;4
63;5;2
66;1;2
55;5;2
55;5;2
42;5;2
58;5;1
36;5;2
43;2;1
62;4;2
34;2;2
60;2;3
79;1;1
44;4;3
51;2;4
64;5;2
77;4;1
43;4;4
43;5;3
79;1;2
60;1;3
53;2;2
46;1;3
76;4;1
51;1;2
50;5;4
54;2;4
40;5;1
44;1;2
39;5;2
53;2;3
47;1;1
53;5;2
69;1;1
31;2;3
76;5;5
57;5;3
76;2;3
58;1;1
73;4;1
55;4;2
36;5;2
73;1;3
31;5;3
45;1;2
79;2;1
76;1;4
66;5;1
60;4;5
54;1;1
55;4;1
43;5;2
57;5;3
31;4;4
53;1;3
72;1;1
51;4;1
60;2;2
64;5;3
46;2;2
72;1;2
58;4;2
79;4;3
75;5;1
31;2;2
64;1;2
40;2;3
54;1;2
50;1;3
64;2;1
63;5;3
46;2;2
50;2;5
55;1;2
42;4;3
43;4;3
40;4;2
28;1;1
75;1;1
63;4;1
36;2;3
51;4;3
31;1;2
44;1;1
68;2;2
72;5;2
76;5;2
63;1;2
64;1;4
54;4;2
52;4;4
41;5;1
47;1;2
68;5;3
51;5;1
45;1;1
64;2;3
62;5;2
55;4;3
34;5;1
50;2;2
41;2;1
69;2;3
79;5;2
68;4;3
51;4;1
31;4;1
79;1;2
36;1;3
51;2;2
47;5;3
40;4;3
66;4;2
48;2;1
75;2;3
72;5;3
45;2;4
40;1;5
73;5;4
43;4;3
27;1;3
50;4;3
28;4;4
68;5;2
62;2;1
60;5;2
66;5;3
66;1;5
44;5;2
41;4;3
53;4;3
35;2;2
60;2;1
40;5;2
27;4;5
63;4;3
62;1;1
72;2;2
68;2;1
35;2;5
27;4;3
45;4;1
52;5;1
57;4;2
68;1;3
41;2;4
43;1;1
41;2;2
77;4;3
43;4;5
51;1;4
46;4;5
69;2;2
45;5;3
75;2;2
62;5;2
68;1;4
79;2;3
62;4;2
39;4;3
48;1;1
60;1;2
52;1;2
41;5;3
68;1;2
46;1;3
63;4;2
63;2;2
47;1;4
77;1;5
41;4;4
27;2;1
63;4;1
48;4;2
72;2;2
75;4;2
53;1;1
51;2;2
40;4;3
54;2;3
44;1;3
79;2;4
43;1;3
51;4;4
36;4;5
31;4;2
34;4;3
44;2;4
62;5;2
36;4;3
58;4;2
36;2;3
79;4;3
77;1;1
31;5;1
39;2;2
51;5;4
57;4;2
54;1;2
45;2;4
35;1;2
60;5;3
35;1;3
72;1;1
73;2;2
35;4;2
35;4;4
50;1;3
60;4;3
79;1;2
39;1;1
72;4;1
35;1;4
27;1;5
77;2;2
68;5;3
54;5;1
60;1;2
69;4;1
52;4;3
57;5;3
42;2;4
51;1;4
63;1;1
58;2;1
77;5;3
55;1;3
73;5;4
48;5;3
27;2;4
73;5;5
69;2;1
51;1;1
43;1;2
51;2;2
48;2;1
47;4;5
34;1;2
69;5;3
40;2;2
44;2;2
73;4;2
57;1;2
46;1;3
79;5;3
55;5;3
28;4;3
53;5;2
54;1;2
58;5;3
63;2;2
27;5;2
69;5;2
77;1;3
44;5;5
40;1;4
28;5;2
42;2;1
47;1;1
73;4;1
34;4;5
27;2;2
53;5;3
43;2;3
46;5;1
72;1;2
60;1;3
69;2;2
52;5;2
62;2;2
35;5;2
47;2;3
52;2;1
34;5;2
45;1;3
76;1;3
44;5;3
34;2;3
63;1;1
57;4;3
36;4;1
66;5;1
60;5;1
28;5;1
75;5;3
47;2;1
42;1;2
43;5;3
66;1;3
44;5;1
46;5;3
46;4;1
75;5;3
72;4;2
48;1;2
58;1;2
66;4;2
35;5;2
60;4;3
42;5;2
47;2;1
69;1;2
79;2;1
34;1;2
64;4;2
36;1;2
27;5;1
55;1;1
62;1;2
75;5;1
27;4;4
45;5;4
68;4;1
73;5;3
53;4;5
41;4;4
47;5;2
31;1;4
57;4;3
55;4;3
73;1;1
35;2;3
64;4;4
68;1;2
28;1;3
45;2;1
